device_id,address,date,card_id,sum,banknotes,coins,descr
153,"Антонича, 6 Близенько 2.00 грн",2025-11-01 17:08:39,14147,0.00,2168.00,0.00,Р СѓСЃР»Р°РЅ  - 
153,"Антонича, 6 Близенько 2.00 грн",2025-11-01 17:08:47,14147,0.00,0.00,1477.00,Р СѓСЃР»Р°РЅ  - 
240,"Багряного, 39 Близенько 2.00 грн",2025-10-27 14:15:48,14147,0.00,2470.00,0.00,Р СѓСЃР»Р°РЅ  - 
240,"Багряного, 39 Близенько 2.00 грн",2025-10-27 14:15:57,14147,0.00,0.00,1949.00,Р СѓСЃР»Р°РЅ  - 
164,"Бандери, 69 Близенько 2.00 грн",2025-10-29 19:36:35,23129,0.00,2610.00,0.00,Р†РіРѕСЂ  - 
164,"Бандери, 69 Близенько 2.00 грн",2025-10-29 19:36:41,23129,0.00,0.00,2979.50,Р†РіРѕСЂ  - 
297,"Біберовича, 11 Близенько 1.50 грн",2025-10-24 15:46:44,14147,0.00,1489.00,0.00,Р СѓСЃР»Р°РЅ  - 
297,"Біберовича, 11 Близенько 1.50 грн",2025-10-24 15:46:50,14147,0.00,0.00,1940.00,Р СѓСЃР»Р°РЅ  - 
190,"Братів Міхновських,  23  Близенько 2.00 грн",2025-10-29 19:43:17,24662,0.00,3756.00,0.00,Р”РјРёС‚СЂРѕ  - 
190,"Братів Міхновських,  23  Близенько 2.00 грн",2025-10-29 19:43:27,24662,0.00,0.00,4689.50,Р”РјРёС‚СЂРѕ  - 
190,"Братів Міхновських,  23  Близенько 2.00 грн",2025-11-12 14:21:41,24662,0.00,3690.00,0.00,Р”РјРёС‚СЂРѕ  - 
190,"Братів Міхновських,  23  Близенько 2.00 грн",2025-11-12 14:21:49,24662,0.00,0.00,3181.00,Р”РјРёС‚СЂРѕ  - 
236,"Брюховицька, 143 Близенько 2.00 грн",2025-10-24 14:59:18,14147,0.00,4456.00,0.00,Р СѓСЃР»Р°РЅ  - 
236,"Брюховицька, 143 Близенько 2.00 грн",2025-10-24 14:59:24,14147,0.00,0.00,1336.00,Р СѓСЃР»Р°РЅ  - 
156,"Брюховичі Івасюка, 1 Близенько 2.00 грн",2025-10-24 14:31:17,14147,0.00,3980.00,0.00,Р СѓСЃР»Р°РЅ  - 
156,"Брюховичі Івасюка, 1 Близенько 2.00 грн",2025-10-24 14:31:28,14147,0.00,0.00,1854.00,Р СѓСЃР»Р°РЅ  - 
243,"Брюховичі Львівська, 92 Близенько 2.00 грн",2025-10-24 13:39:10,14147,0.00,2734.00,0.00,Р СѓСЃР»Р°РЅ  - 
243,"Брюховичі Львівська, 92 Близенько 2.00 грн",2025-10-24 13:39:17,14147,0.00,0.00,3299.00,Р СѓСЃР»Р°РЅ  - 
344,"Брюховичі, Весняна, 1а 1.50 грн",2025-10-24 13:14:26,14147,0.00,771.00,0.00,Р СѓСЃР»Р°РЅ  - 
344,"Брюховичі, Весняна, 1а 1.50 грн",2025-10-24 13:14:36,14147,0.00,0.00,756.50,Р СѓСЃР»Р°РЅ  - 
179,"В.Великого, 1 Близенько 2.00 грн",2025-10-27 08:02:30,24662,0.00,1993.00,0.00,Р”РјРёС‚СЂРѕ  - 
179,"В.Великого, 1 Близенько 2.00 грн",2025-10-27 08:02:39,24662,0.00,0.00,2194.00,Р”РјРёС‚СЂРѕ  - 
18,"В.Великого, 103  Близенько 1.50 грн",2025-11-03 12:29:28,0,0.00,2477.00,0.00,
18,"В.Великого, 103  Близенько 1.50 грн",2025-11-03 12:29:37,0,0.00,0.00,34.00,
116,"В.Великого, 35а Близенько 2.00 грн",2025-10-27 13:34:42,24662,0.00,1961.00,0.00,Р”РјРёС‚СЂРѕ  - 
116,"В.Великого, 35а Близенько 2.00 грн",2025-10-27 13:34:57,24662,0.00,0.00,2276.00,Р”РјРёС‚СЂРѕ  - 
221,"В.Великого, 75  Близенько 1.50 грн",2025-11-03 13:01:36,0,0.00,3824.00,0.00,
254,"Вашингтона, 4в Близенько 2.00 грн",2025-10-31 15:48:31,14147,0.00,2808.00,0.00,Р СѓСЃР»Р°РЅ  - 
254,"Вашингтона, 4в Близенько 2.00 грн",2025-10-31 15:48:44,14147,0.00,0.00,2049.00,Р СѓСЃР»Р°РЅ  - 
327,"Веливока, 9 Близенько 2.00 грн",2025-10-25 14:17:41,23129,0.00,3039.00,0.00,Р†РіРѕСЂ  - 
327,"Веливока, 9 Близенько 2.00 грн",2025-10-25 14:17:54,23129,0.00,0.00,3957.50,Р†РіРѕСЂ  - 
327,"Веливока, 9 Близенько 2.00 грн",2025-11-07 18:47:08,23129,0.00,2884.00,0.00,Р†РіРѕСЂ  - 
327,"Веливока, 9 Близенько 2.00 грн",2025-11-07 18:47:13,23129,0.00,0.00,3911.00,Р†РіРѕСЂ  - 
327,"Веливока, 9 Близенько 2.00 грн",2025-11-15 16:18:53,23129,0.00,0.00,2114.00,Р†РіРѕСЂ  - 
327,"Веливока, 9 Близенько 2.00 грн",2025-11-15 16:19:00,23129,0.00,1354.00,0.00,Р†РіРѕСЂ  - 
107,"Ветеранів, 5 ОСББ  1.50 грн",2025-10-27 12:25:47,0,0.00,833.00,0.00,
107,"Ветеранів, 5 ОСББ  1.50 грн",2025-10-27 12:25:50,0,0.00,0.00,569.64,
107,"Ветеранів, 5 ОСББ  1.50 грн",2025-11-19 20:37:06,0,0.00,636.00,0.00,
107,"Ветеранів, 5 ОСББ  1.50 грн",2025-11-19 20:37:11,0,0.00,0.00,239.53,
202,"Виговського, 5 Сімі 2.00 грн",2025-10-27 13:34:43,14147,0.00,2017.00,0.00,Р СѓСЃР»Р°РЅ  - 
202,"Виговського, 5 Сімі 2.00 грн",2025-10-27 13:34:49,14147,0.00,0.00,1660.00,Р СѓСЃР»Р°РЅ  - 
52,"Виговського, 5б Близенько 1.50 грн",2025-10-27 13:53:30,0,0.00,1451.00,0.00,
52,"Виговського, 5б Близенько 1.50 грн",2025-10-27 13:53:35,0,0.00,0.00,4.50,
205,"Винники, Винна гора, 10б  Близенько 2.00 грн",2025-10-28 16:49:39,23129,0.00,7949.00,0.00,Р†РіРѕСЂ  - 
205,"Винники, Винна гора, 10б  Близенько 2.00 грн",2025-10-28 16:49:45,23129,0.00,0.00,2451.00,Р†РіРѕСЂ  - 
205,"Винники, Винна гора, 10б  Близенько 2.00 грн",2025-11-15 15:00:27,23129,0.00,3641.00,0.00,Р†РіРѕСЂ  - 
205,"Винники, Винна гора, 10б  Близенько 2.00 грн",2025-11-15 15:00:32,23129,0.00,0.00,2461.00,Р†РіРѕСЂ  - 
126,"Винники, Сахарова, 10 Близенько 2.00 грн",2025-10-25 16:25:26,23129,0.00,2157.00,0.00,Р†РіРѕСЂ  - 
126,"Винники, Сахарова, 10 Близенько 2.00 грн",2025-10-25 16:25:34,23129,0.00,0.00,1055.50,Р†РіРѕСЂ  - 
126,"Винники, Сахарова, 10 Близенько 2.00 грн",2025-11-15 15:40:57,23129,0.00,5376.00,0.00,Р†РіРѕСЂ  - 
126,"Винники, Сахарова, 10 Близенько 2.00 грн",2025-11-15 15:41:03,23129,0.00,0.00,3057.00,Р†РіРѕСЂ  - 
251,"Винники, Франка, 53 Близенько 1.50 грн",2025-10-28 19:00:13,0,0.00,124.00,0.00,
251,"Винники, Франка, 53 Близенько 1.50 грн",2025-10-28 19:00:17,0,0.00,0.00,16.28,
154,"Гайдамацька, 9а Близенько 2.00 грн",2025-10-27 19:52:55,0,0.00,2804.00,0.00,
154,"Гайдамацька, 9а Близенько 2.00 грн",2025-10-27 19:53:01,0,0.00,0.00,2625.00,
154,"Гайдамацька, 9а Близенько 2.00 грн",2025-11-13 19:41:03,23129,0.00,2929.00,0.00,Р†РіРѕСЂ  - 
154,"Гайдамацька, 9а Близенько 2.00 грн",2025-11-13 19:41:19,23129,0.00,0.00,3020.50,Р†РіРѕСЂ  - 
340,"Гашека, 17 Близенько 1.50 грн",2025-10-24 18:51:15,24662,0.00,1035.00,0.00,Р”РјРёС‚СЂРѕ  - 
340,"Гашека, 17 Близенько 1.50 грн",2025-10-24 18:51:22,24662,0.00,0.00,1991.00,Р”РјРёС‚СЂРѕ  - 
178,"Генерала Тарнавського, 104б Близенько 2.00 грн",2025-10-28 16:44:28,14147,0.00,7064.00,0.00,Р СѓСЃР»Р°РЅ  - 
178,"Генерала Тарнавського, 104б Близенько 2.00 грн",2025-10-28 16:44:37,14147,0.00,0.00,8986.50,Р СѓСЃР»Р°РЅ  - 
305,"Гориня, 39 Близенько 1.50 грн",2025-10-31 18:03:37,14147,0.00,604.00,0.00,Р СѓСЃР»Р°РЅ  - 
305,"Гориня, 39 Близенько 1.50 грн",2025-10-31 18:03:49,14147,0.00,0.00,615.50,Р СѓСЃР»Р°РЅ  - 
212,"Городоцька, 213 Близенько 1.50 грн",2025-10-27 13:06:37,14147,0.00,1919.00,0.00,Р СѓСЃР»Р°РЅ  - 
212,"Городоцька, 213 Близенько 1.50 грн",2025-10-27 13:06:43,14147,0.00,0.00,2293.00,Р СѓСЃР»Р°РЅ  - 
269,"Городоцька, 226а Близенько 2.00 грн",2025-10-25 11:48:23,14147,0.00,1643.00,0.00,Р СѓСЃР»Р°РЅ  - 
269,"Городоцька, 226а Близенько 2.00 грн",2025-10-25 11:48:28,14147,0.00,0.00,2825.00,Р СѓСЃР»Р°РЅ  - 
268,"Городоцька, 45 Близенько 2.00 грн",2025-10-31 18:09:50,23129,0.00,2687.00,0.00,Р†РіРѕСЂ  - 
268,"Городоцька, 45 Близенько 2.00 грн",2025-10-31 18:09:55,23129,0.00,0.00,4124.00,Р†РіРѕСЂ  - 
51,"Грінченка, 6 Близенько 1.50 грн",2025-10-22 09:58:04,3051,0.00,0.00,418.67,  - 
51,"Грінченка, 6 Близенько 1.50 грн",2025-10-22 09:58:08,3051,0.00,894.00,0.00,  - 
51,"Грінченка, 6 Близенько 1.50 грн",2025-11-08 20:19:17,23129,0.00,391.00,0.00,Р†РіРѕСЂ  - 
51,"Грінченка, 6 Близенько 1.50 грн",2025-11-08 20:19:21,23129,0.00,0.00,638.53,Р†РіРѕСЂ  - 
195,"Грушевського, 7/9 Близенько 2.00 грн",2025-10-22 20:46:03,23129,0.00,2744.00,0.00,Р†РіРѕСЂ  - 
195,"Грушевського, 7/9 Близенько 2.00 грн",2025-10-22 20:46:10,23129,0.00,0.00,3120.50,Р†РіРѕСЂ  - 
195,"Грушевського, 7/9 Близенько 2.00 грн",2025-11-11 21:40:55,23129,0.00,2126.00,0.00,Р†РіРѕСЂ  - 
195,"Грушевського, 7/9 Близенько 2.00 грн",2025-11-11 21:41:01,23129,0.00,0.00,2449.00,Р†РіРѕСЂ  - 
114,"Демнянська, 26 Близенько 1.50 грн",2025-10-25 16:15:59,14147,0.00,293.00,0.00,Р СѓСЃР»Р°РЅ  - 
114,"Демнянська, 26 Близенько 1.50 грн",2025-10-25 16:16:16,14147,0.00,0.00,286.50,Р СѓСЃР»Р°РЅ  - 
241,"Дзиндри, 1а  Близенько 2.00 грн",2025-11-03 14:16:41,24662,0.00,2274.00,0.00,Р”РјРёС‚СЂРѕ  - 
241,"Дзиндри, 1а  Близенько 2.00 грн",2025-11-03 14:16:50,24662,0.00,0.00,3010.50,Р”РјРёС‚СЂРѕ  - 
226,"Дністерська, 1  Близенько 1.50 грн",2025-10-29 17:23:03,14147,0.00,2324.00,0.00,Р СѓСЃР»Р°РЅ  - 
226,"Дністерська, 1  Близенько 1.50 грн",2025-10-29 17:23:10,14147,0.00,0.00,2881.00,Р СѓСЃР»Р°РЅ  - 
55,"Довбуша, 1  Товари з Італії 2.00 грн",2025-10-27 18:33:35,23129,0.00,3014.00,0.00,Р†РіРѕСЂ  - 
55,"Довбуша, 1  Товари з Італії 2.00 грн",2025-10-27 18:33:40,23129,0.00,0.00,4021.00,Р†РіРѕСЂ  - 
55,"Довбуша, 1  Товари з Італії 2.00 грн",2025-11-13 18:51:23,23129,0.00,3313.00,0.00,Р†РіРѕСЂ  - 
55,"Довбуша, 1  Товари з Італії 2.00 грн",2025-11-13 18:51:29,23129,0.00,0.00,3566.00,Р†РіРѕСЂ  - 
87,"Довженка, 5  Близенько 1.50 грн",2025-11-01 17:38:32,14147,0.00,1118.00,0.00,Р СѓСЃР»Р°РЅ  - 
87,"Довженка, 5  Близенько 1.50 грн",2025-11-01 17:38:38,14147,0.00,0.00,1922.00,Р СѓСЃР»Р°РЅ  - 
118,"Драгана, 4б  Близенько 2.00 грн",2025-11-01 16:52:33,14147,0.00,1661.00,0.00,Р СѓСЃР»Р°РЅ  - 
118,"Драгана, 4б  Близенько 2.00 грн",2025-11-01 16:52:46,14147,0.00,0.00,871.00,Р СѓСЃР»Р°РЅ  - 
108,"Дунайська, 7 Близенько 1.50 грн",2025-10-29 16:49:45,14147,0.00,2374.00,0.00,Р СѓСЃР»Р°РЅ  - 
108,"Дунайська, 7 Близенько 1.50 грн",2025-10-29 16:50:09,14147,0.00,0.00,3936.50,Р СѓСЃР»Р°РЅ  - 
108,"Дунайська, 7 Близенько 1.50 грн",2025-10-29 16:50:19,14147,0.00,0.00,0.00,Р СѓСЃР»Р°РЅ  - 
234,"Залізнична, 21 Близенько 1.50 грн",2025-10-29 16:22:32,0,0.00,2342.00,0.00,
234,"Залізнична, 21 Близенько 1.50 грн",2025-10-29 16:22:37,0,0.00,0.00,337.06,
180,"Замарстинівська, 170б  Близенько 2.00 грн",2025-10-27 20:45:51,23129,0.00,492.00,0.00,Р†РіРѕСЂ  - 
180,"Замарстинівська, 170б  Близенько 2.00 грн",2025-10-27 20:45:56,23129,0.00,0.00,1162.50,Р†РіРѕСЂ  - 
258,"Замарстинівська, 170н Близенько 2.00 грн",2025-10-27 20:58:46,23129,0.00,1074.00,0.00,Р†РіРѕСЂ  - 
258,"Замарстинівська, 170н Близенько 2.00 грн",2025-10-27 20:58:51,23129,0.00,0.00,2319.50,Р†РіРѕСЂ  - 
225,"Замарстинівська, 55г Близенько 2.00 грн",2025-10-27 20:13:49,23129,0.00,967.00,0.00,Р†РіРѕСЂ  - 
225,"Замарстинівська, 55г Близенько 2.00 грн",2025-10-27 20:13:55,23129,0.00,0.00,2527.50,Р†РіРѕСЂ  - 
225,"Замарстинівська, 55г Близенько 2.00 грн",2025-11-17 19:32:56,23129,0.00,0.00,2453.00,Р†РіРѕСЂ  - 
225,"Замарстинівська, 55г Близенько 2.00 грн",2025-11-17 19:33:04,23129,0.00,769.00,0.00,Р†РіРѕСЂ  - 
172,"Зарицьких, 5  Близенько 2.00 грн",2025-10-24 13:02:51,9576,0.00,3148.00,0.00, Р†РіРѕСЂ - 
172,"Зарицьких, 5  Близенько 2.00 грн",2025-10-24 13:02:55,9576,0.00,0.00,0.00, Р†РіРѕСЂ - 
172,"Зарицьких, 5  Близенько 2.00 грн",2025-10-24 13:03:07,9576,0.00,0.00,3635.50, Р†РіРѕСЂ - 
172,"Зарицьких, 5  Близенько 2.00 грн",2025-11-13 15:41:36,23129,0.00,2820.00,0.00,Р†РіРѕСЂ  - 
172,"Зарицьких, 5  Близенько 2.00 грн",2025-11-13 15:41:41,23129,0.00,0.00,2658.50,Р†РіРѕСЂ  - 
326,"Зелена, 17 Сімі 2.00 грн",2025-10-26 15:58:59,0,0.00,3545.00,0.00,
326,"Зелена, 17 Сімі 2.00 грн",2025-10-26 15:59:26,0,0.00,0.00,3848.00,
326,"Зелена, 17 Сімі 2.00 грн",2025-11-13 16:20:06,23129,0.00,3517.00,0.00,Р†РіРѕСЂ  - 
326,"Зелена, 17 Сімі 2.00 грн",2025-11-13 16:20:11,23129,0.00,0.00,3284.00,Р†РіРѕСЂ  - 
165,"Зелена, 204  Близенько 2.00 грн",2025-10-25 17:42:30,14147,0.00,6037.00,0.00,Р СѓСЃР»Р°РЅ  - 
165,"Зелена, 204  Близенько 2.00 грн",2025-10-25 17:42:39,14147,0.00,0.00,3808.00,Р СѓСЃР»Р°РЅ  - 
280,"Зелена, 44  Близенько 2.00 грн",2025-10-31 11:58:43,14147,0.00,1741.00,0.00,Р СѓСЃР»Р°РЅ  - 
280,"Зелена, 44  Близенько 2.00 грн",2025-10-31 11:58:48,14147,0.00,0.00,2184.50,Р СѓСЃР»Р°РЅ  - 
57,"Зимна Вода, Тичини, 9  Близенько 1.50 грн",2025-10-25 12:08:57,0,0.00,10.00,0.00,
57,"Зимна Вода, Тичини, 9  Близенько 1.50 грн",2025-10-25 12:09:04,0,0.00,0.00,1.75,
209,"Золота, 25  Близенько 1.50 грн",2025-10-20 18:10:30,24662,0.00,0.00,1877.50,Р”РјРёС‚СЂРѕ  - 
209,"Золота, 25  Близенько 1.50 грн",2025-10-20 18:29:01,24662,0.00,1442.00,0.00,Р”РјРёС‚СЂРѕ  - 
209,"Золота, 25  Близенько 1.50 грн",2025-10-29 13:25:37,24662,0.00,630.00,0.00,Р”РјРёС‚СЂРѕ  - 
209,"Золота, 25  Близенько 1.50 грн",2025-10-29 13:25:46,24662,0.00,0.00,942.00,Р”РјРёС‚СЂРѕ  - 
282,"Йосифа Сліпого, 22 Близенько 2.00 грн",2025-10-31 12:35:25,14147,0.00,8363.00,0.00,Р СѓСЃР»Р°РЅ  - 
282,"Йосифа Сліпого, 22 Близенько 2.00 грн",2025-10-31 12:35:35,14147,0.00,0.00,8398.50,Р СѓСЃР»Р°РЅ  - 
242,"Караджича, 29б  Рукавичка 2.00 грн",2025-10-27 14:48:05,14147,0.00,705.00,0.00,Р СѓСЃР»Р°РЅ  - 
242,"Караджича, 29б  Рукавичка 2.00 грн",2025-10-27 14:48:12,14147,0.00,0.00,883.00,Р СѓСЃР»Р°РЅ  - 
175,"Кн.Ольги, 100к  Близенько 2.00 грн",2025-10-27 11:00:18,24662,0.00,1972.00,0.00,Р”РјРёС‚СЂРѕ  - 
175,"Кн.Ольги, 100к  Близенько 2.00 грн",2025-10-27 11:00:27,24662,0.00,0.00,2068.00,Р”РјРёС‚СЂРѕ  - 
224,"Кн.Ольги, 98л  Фрешка 2.00 грн",2025-10-27 10:45:40,24662,0.00,2042.00,0.00,Р”РјРёС‚СЂРѕ  - 
224,"Кн.Ольги, 98л  Фрешка 2.00 грн",2025-10-27 10:45:53,24662,0.00,0.00,1206.00,Р”РјРёС‚СЂРѕ  - 
239,"Князя Романа, 9  Близенько 2.00 грн",2025-10-21 11:41:57,0,0.00,2487.00,0.00,
239,"Князя Романа, 9  Близенько 2.00 грн",2025-10-21 11:42:21,0,0.00,0.00,2259.00,
239,"Князя Романа, 9  Близенько 2.00 грн",2025-10-31 12:52:53,23129,0.00,2935.00,0.00,Р†РіРѕСЂ  - 
239,"Князя Романа, 9  Близенько 2.00 грн",2025-10-31 12:53:02,23129,0.00,0.00,2446.50,Р†РіРѕСЂ  - 
239,"Князя Романа, 9  Близенько 2.00 грн",2025-11-11 18:47:36,23129,0.00,2963.00,0.00,Р†РіРѕСЂ  - 
239,"Князя Романа, 9  Близенько 2.00 грн",2025-11-11 18:47:45,23129,0.00,0.00,2514.00,Р†РіРѕСЂ  - 
293,"Коновальця, 50 Близенько 2 грн",2025-11-03 19:20:58,24662,0.00,350.00,0.00,Р”РјРёС‚СЂРѕ  - 
293,"Коновальця, 50 Близенько 2 грн",2025-11-03 19:21:07,24662,0.00,0.00,1305.50,Р”РјРёС‚СЂРѕ  - 
301,"Коперніка, 56 Свій Маркет 2.00 грн",2025-11-03 19:44:53,24662,0.00,2352.00,0.00,Р”РјРёС‚СЂРѕ  - 
301,"Коперніка, 56 Свій Маркет 2.00 грн",2025-11-03 19:45:01,24662,0.00,0.00,3890.50,Р”РјРёС‚СЂРѕ  - 
230,"Котика, 9 Близенько 2.00 грн",2025-10-25 17:46:29,0,0.00,3537.00,0.00,
230,"Котика, 9 Близенько 2.00 грн",2025-10-25 17:46:34,0,0.00,0.00,3003.50,
230,"Котика, 9 Близенько 2.00 грн",2025-11-09 18:10:22,23129,0.00,1335.00,0.00,Р†РіРѕСЂ  - 
230,"Котика, 9 Близенько 2.00 грн",2025-11-09 18:10:28,23129,0.00,0.00,1487.00,Р†РіРѕСЂ  - 
197,"Кропивницького, 7/9  Близенько 2.00 грн",2025-10-29 20:46:43,24662,0.00,2336.00,0.00,Р”РјРёС‚СЂРѕ  - 
197,"Кропивницького, 7/9  Близенько 2.00 грн",2025-10-29 20:46:51,24662,0.00,0.00,2539.50,Р”РјРёС‚СЂРѕ  - 
336,"Кубійовича, 31 Близенько 2.0",2025-11-01 18:14:18,14147,0.00,6015.00,0.00,Р СѓСЃР»Р°РЅ  - 
336,"Кубійовича, 31 Близенько 2.0",2025-11-01 18:14:25,14147,0.00,0.00,3995.50,Р СѓСЃР»Р°РЅ  - 
184,"Кульпарківська, 135  Близенько 2.00 грн",2025-10-28 16:03:27,14147,0.00,2841.00,0.00,Р СѓСЃР»Р°РЅ  - 
184,"Кульпарківська, 135  Близенько 2.00 грн",2025-10-28 16:03:35,14147,0.00,0.00,2708.50,Р СѓСЃР»Р°РЅ  - 
213,"Кульпарківська, 145 Близенько 1.50 грн",2025-10-30 21:31:30,24662,0.00,1702.00,0.00,Р”РјРёС‚СЂРѕ  - 
213,"Кульпарківська, 145 Близенько 1.50 грн",2025-10-30 21:31:43,24662,0.00,0.00,1884.50,Р”РјРёС‚СЂРѕ  - 
306,"Кульпарківська, 172  Близенько 2,00 грн",2025-10-28 20:45:04,24662,0.00,1128.00,0.00,Р”РјРёС‚СЂРѕ  - 
306,"Кульпарківська, 172  Близенько 2,00 грн",2025-10-28 20:45:15,24662,0.00,0.00,840.50,Р”РјРёС‚СЂРѕ  - 
109,"Кульпарківська, 230  Близенько 2.00 грн",2025-10-25 18:51:12,0,0.00,2796.00,0.00,
109,"Кульпарківська, 230  Близенько 2.00 грн",2025-10-25 18:51:17,0,0.00,0.00,51.06,
294,"Кульпарківська, 59  Близенько 2.00 грн",2025-10-27 16:40:51,24662,0.00,972.00,0.00,Р”РјРёС‚СЂРѕ  - 
294,"Кульпарківська, 59  Близенько 2.00 грн",2025-10-27 16:41:01,24662,0.00,0.00,1131.00,Р”РјРёС‚СЂРѕ  - 
187,"Кульпарківська, 93 Близенько 2.00 грн",2025-10-28 21:08:53,24662,0.00,2563.00,0.00,Р”РјРёС‚СЂРѕ  - 
187,"Кульпарківська, 93 Близенько 2.00 грн",2025-10-28 21:09:09,24662,0.00,0.00,2327.00,Р”РјРёС‚СЂРѕ  - 
335,"Лазаренка, 1 Близенько 1.50 грн",2025-11-01 14:11:11,0,0.00,1227.00,0.00,
335,"Лазаренка, 1 Близенько 1.50 грн",2025-11-01 14:11:15,0,0.00,0.00,321.78,
292,"Лапаївка, Геофізиків, 17  Близенько 2.00 грн",2025-10-25 12:39:53,14147,0.00,4003.00,0.00,Р СѓСЃР»Р°РЅ  - 
292,"Лапаївка, Геофізиків, 17  Близенько 2.00 грн",2025-10-25 12:40:01,14147,0.00,0.00,3001.50,Р СѓСЃР»Р°РЅ  - 
85,"Левицького, 106  Penkermarket 2.00 грн",2025-10-31 13:45:43,14147,0.00,5709.00,0.00,Р СѓСЃР»Р°РЅ  - 
85,"Левицького, 106  Penkermarket 2.00 грн",2025-10-31 13:45:50,14147,0.00,0.00,4341.50,Р СѓСЃР»Р°РЅ  - 
54,"Левицького, 43а  Кишенька 2.00 грн",2025-11-01 18:26:45,14147,0.00,7537.00,0.00,Р СѓСЃР»Р°РЅ  - 
54,"Левицького, 43а  Кишенька 2.00 грн",2025-11-01 18:26:53,14147,0.00,0.00,5760.00,Р СѓСЃР»Р°РЅ  - 
233,"Липинського, 29  Близенько 2.00 грн",2025-10-26 19:43:29,23129,0.00,2206.00,0.00,Р†РіРѕСЂ  - 
233,"Липинського, 29  Близенько 2.00 грн",2025-10-26 19:43:36,23129,0.00,0.00,2508.00,Р†РіРѕСЂ  - 
232,"Липова алея, 1  Близенько 1.50 грн",2025-10-29 15:47:36,14147,0.00,574.00,0.00,Р СѓСЃР»Р°РЅ  - 
232,"Липова алея, 1  Близенько 1.50 грн",2025-10-29 15:47:48,14147,0.00,0.00,2632.00,Р СѓСЃР»Р°РЅ  - 
235,"Лисеницька,  9 Близенько  2.00 грн",2025-10-31 16:52:07,14147,0.00,1547.00,0.00,Р СѓСЃР»Р°РЅ  - 
235,"Лисеницька,  9 Близенько  2.00 грн",2025-10-31 16:52:18,14147,0.00,0.00,806.50,Р СѓСЃР»Р°РЅ  - 
231,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",2025-10-28 15:48:55,23129,0.00,21305.00,0.00,Р†РіРѕСЂ  - 
231,"Лисиничі, Шухевича, 5 Близенько 2.00 грн",2025-11-22 15:42:02,23129,0.00,21268.00,0.00,Р†РіРѕСЂ  - 
186,"Личаківська, 163  Близенько 2.00 грн",2025-10-26 18:56:25,23129,0.00,1410.00,0.00,Р†РіРѕСЂ  - 
